   2.1947187e-01  -5.0433555e-01   1.8212461e-02  -1.9311337e+00   4.2062757e-01  -7.1903770e-01  -1.3348790e+00
  -1.3348790e+00   2.1947187e-01  -5.0433555e-01   6.6029978e-01  -1.9311337e+00   4.2062757e-01   2.5586048e-01
   2.5586048e-01  -1.3348790e+00   2.1947187e-01  -1.1025096e+00   6.6029978e-01  -1.9311337e+00  -7.2529042e-01
  -7.2529042e-01   2.5586048e-01  -1.3348790e+00  -1.0297064e-01  -1.1025096e+00   6.6029978e-01  -1.9381396e-01
  -1.9381396e-01  -7.2529042e-01   2.5586048e-01  -1.0598015e+00  -1.0297064e-01  -1.1025096e+00  -7.7500341e-01
  -7.7500341e-01  -1.9381396e-01  -7.2529042e-01  -1.2385659e+00  -1.0598015e+00  -1.0297064e-01  -1.0039685e+00
  -1.0039685e+00  -7.7500341e-01  -1.9381396e-01  -1.8892361e+00  -1.2385659e+00  -1.0598015e+00  -1.4945762e+00
  -1.4945762e+00  -1.0039685e+00  -7.7500341e-01  -9.7358455e-01  -1.8892361e+00  -1.2385659e+00  -9.1649688e-01
  -9.1649688e-01  -1.4945762e+00  -1.0039685e+00   2.1211584e-01  -9.7358455e-01  -1.8892361e+00   2.7743508e-02
   2.7743508e-02  -9.1649688e-01  -1.4945762e+00   4.9344199e-01   2.1211584e-01  -9.7358455e-01   3.6829186e-01
   3.6829186e-01   2.7743508e-02  -9.1649688e-01   1.5471766e+00   4.9344199e-01   2.1211584e-01   1.1602015e+00
   1.1602015e+00   3.6829186e-01   2.7743508e-02   6.4493275e-01   1.5471766e+00   4.9344199e-01   6.3796729e-01
   6.3796729e-01   1.1602015e+00   3.6829186e-01  -2.1483590e+00   6.4493275e-01   1.5471766e+00  -1.4484201e+00
  -1.4484201e+00   6.3796729e-01   1.1602015e+00  -1.0288445e+00  -2.1483590e+00   6.4493275e-01  -9.7092692e-01
  -9.7092692e-01  -1.4484201e+00   6.3796729e-01  -1.4158212e-01  -1.0288445e+00  -2.1483590e+00  -2.3184766e-01
  -2.3184766e-01  -9.7092692e-01  -1.4484201e+00  -2.5267061e+00  -1.4158212e-01  -1.0288445e+00  -1.8260191e+00
  -1.8260191e+00  -2.3184766e-01  -9.7092692e-01  -3.1298149e-01  -2.5267061e+00  -1.4158212e-01  -5.0954173e-01
  -5.0954173e-01  -1.8260191e+00  -2.3184766e-01  -5.9361762e-01  -3.1298149e-01  -2.5267061e+00  -4.7649762e-01
  -4.7649762e-01  -5.0954173e-01  -1.8260191e+00   3.3232216e-01  -5.9361762e-01  -3.1298149e-01   1.6695311e-01
   1.6695311e-01  -4.7649762e-01  -5.0954173e-01   5.5885070e-01   3.3232216e-01  -5.9361762e-01   4.3172272e-01
   4.3172272e-01   1.6695311e-01  -4.7649762e-01   8.9988357e-01   5.5885070e-01   3.3232216e-01   7.0693341e-01
   7.0693341e-01   4.3172272e-01   1.6695311e-01  -2.0089886e-01   8.9988357e-01   5.5885070e-01  -3.7762753e-02
  -3.7762753e-02   7.0693341e-01   4.3172272e-01  -2.3373497e-01  -2.0089886e-01   8.9988357e-01  -1.8281754e-01
  -1.8281754e-01  -3.7762753e-02   7.0693341e-01   1.4499066e+00  -2.3373497e-01  -2.0089886e-01   1.0066379e+00
   1.0066379e+00  -1.8281754e-01  -3.7762753e-02   1.8361320e+00   1.4499066e+00  -2.3373497e-01   1.4713237e+00
   1.4713237e+00   1.0066379e+00  -1.8281754e-01  -3.8291826e-01   1.8361320e+00   1.4499066e+00  -5.5936639e-02
  -5.5936639e-02   1.4713237e+00   1.0066379e+00   1.5508274e-01  -3.8291826e-01   1.8361320e+00   8.0861707e-02
   8.0861707e-02  -5.5936639e-02   1.4713237e+00  -9.6464825e-01   1.5508274e-01  -3.8291826e-01  -6.7250555e-01
  -6.7250555e-01   8.0861707e-02  -5.5936639e-02   3.8756431e-02  -9.6464825e-01   1.5508274e-01  -8.0159921e-02
  -8.0159921e-02  -6.7250555e-01   8.0861707e-02   7.6545839e-01   3.8756431e-02  -9.6464825e-01   5.4356139e-01
   5.4356139e-01  -8.0159921e-02  -6.7250555e-01  -5.9452401e-01   7.6545839e-01   3.8756431e-02  -3.3777326e-01
  -3.3777326e-01   5.4356139e-01  -8.0159921e-02   1.3024598e-01  -5.9452401e-01   7.6545839e-01   3.1234000e-02
   3.1234000e-02  -3.3777326e-01   5.4356139e-01   3.5013505e-02   1.3024598e-01  -5.9452401e-01   3.5755907e-02
   3.5755907e-02   3.1234000e-02  -3.3777326e-01  -6.2467414e-01   3.5013505e-02   1.3024598e-01  -4.4085816e-01
  -4.4085816e-01   3.5755907e-02   3.1234000e-02  -5.3977524e-01  -6.2467414e-01   3.5013505e-02  -4.5512391e-01
  -4.5512391e-01  -4.4085816e-01   3.5755907e-02   1.8799571e+00  -5.3977524e-01  -6.2467414e-01   1.2755389e+00
   1.2755389e+00  -4.5512391e-01  -4.4085816e-01  -1.0038495e+00   1.8799571e+00  -5.3977524e-01  -5.0797473e-01
  -5.0797473e-01   1.2755389e+00  -4.5512391e-01  -4.9744588e-01  -1.0038495e+00   1.8799571e+00  -4.5496020e-01
  -4.5496020e-01  -5.0797473e-01   1.2755389e+00  -1.5043972e+00  -4.9744588e-01  -1.0038495e+00  -1.1354159e+00
  -1.1354159e+00  -4.5496020e-01  -5.0797473e-01  -9.5449299e-02  -1.5043972e+00  -4.9744588e-01  -2.4155392e-01
  -2.4155392e-01  -1.1354159e+00  -4.5496020e-01   3.9672705e-01  -9.5449299e-02  -1.5043972e+00   2.6140714e-01
   2.6140714e-01  -2.4155392e-01  -1.1354159e+00  -5.2711491e-01   3.9672705e-01  -9.5449299e-02  -3.3242586e-01
  -3.3242586e-01   2.6140714e-01  -2.4155392e-01   3.4457106e-01  -5.2711491e-01   3.9672705e-01   1.8904258e-01
   1.8904258e-01  -3.3242586e-01   2.6140714e-01  -7.2329053e-01   3.4457106e-01  -5.2711491e-01  -4.8055965e-01
  -4.8055965e-01   1.8904258e-01  -3.3242586e-01   1.2681934e+00  -7.2329053e-01   3.4457106e-01   8.2515162e-01
   8.2515162e-01  -4.8055965e-01   1.8904258e-01  -3.1242658e-02   1.2681934e+00  -7.2329053e-01   1.1575611e-01
   1.1575611e-01   8.2515162e-01  -4.8055965e-01   7.7821174e-01  -3.1242658e-02   1.2681934e+00   5.6015917e-01
   5.6015917e-01   1.1575611e-01   8.2515162e-01   2.1804836e+00   7.7821174e-01  -3.1242658e-02   1.6431062e+00
   1.6431062e+00   5.6015917e-01   1.1575611e-01   4.3781368e-01   2.1804836e+00   7.7821174e-01   5.6361043e-01
   5.6361043e-01   1.6431062e+00   5.6015917e-01   1.3333290e+00   4.3781368e-01   2.1804836e+00   1.0159176e+00
   1.0159176e+00   5.6361043e-01   1.6431062e+00   2.5107814e-01   1.3333290e+00   4.3781368e-01   3.3330292e-01
   3.3330292e-01   1.0159176e+00   5.6361043e-01  -3.1047091e-01   2.5107814e-01   1.3333290e+00  -1.8354823e-01
  -1.8354823e-01   3.3330292e-01   1.0159176e+00  -9.2300372e-01  -3.1047091e-01   2.5107814e-01  -6.9104090e-01
  -6.9104090e-01  -1.8354823e-01   3.3330292e-01  -3.8477574e-01  -9.2300372e-01  -3.1047091e-01  -3.8057849e-01
  -3.8057849e-01  -6.9104090e-01  -1.8354823e-01   1.1581806e+00  -3.8477574e-01  -9.2300372e-01   7.7602427e-01
   7.7602427e-01  -3.8057849e-01  -6.9104090e-01   8.6250019e-01   1.1581806e+00  -3.8477574e-01   7.4269153e-01
   7.4269153e-01   7.7602427e-01  -3.8057849e-01  -1.0347056e+00   8.6250019e-01   1.1581806e+00  -6.3269943e-01
  -6.3269943e-01   7.4269153e-01   7.7602427e-01  -1.9267288e-01  -1.0347056e+00   8.6250019e-01  -2.4761171e-01
  -2.4761171e-01  -6.3269943e-01   7.4269153e-01  -1.2997228e+00  -1.9267288e-01  -1.0347056e+00  -9.5563670e-01
  -9.5563670e-01  -2.4761171e-01  -6.3269943e-01   3.0659592e-01  -1.2997228e+00  -1.9267288e-01   7.0382610e-02
   7.0382610e-02  -9.5563670e-01  -2.4761171e-01   9.6899218e-01   3.0659592e-01  -1.2997228e+00   7.1643275e-01
   7.1643275e-01   7.0382610e-02  -9.5563670e-01  -7.4731713e-01   9.6899218e-01   3.0659592e-01  -4.2203641e-01
  -4.2203641e-01   7.1643275e-01   7.0382610e-02  -2.7960244e+00  -7.4731713e-01   9.6899218e-01  -2.0714876e+00
  -2.0714876e+00  -4.2203641e-01   7.1643275e-01   6.9673155e-01  -2.7960244e+00  -7.4731713e-01   1.7671582e-01
   1.7671582e-01  -2.0714876e+00  -4.2203641e-01   3.2069075e+00   6.9673155e-01  -2.7960244e+00   2.3458113e+00
   2.3458113e+00   1.7671582e-01  -2.0714876e+00   5.3600704e-01   3.2069075e+00   6.9673155e-01   7.4778158e-01
   7.4778158e-01   2.3458113e+00   1.7671582e-01   2.9845054e-01   5.3600704e-01   3.2069075e+00   2.9606555e-01
   2.9606555e-01   7.4778158e-01   2.3458113e+00   2.8404316e-01   2.9845054e-01   5.3600704e-01   2.4117809e-01
   2.4117809e-01   2.9606555e-01   7.4778158e-01   9.5966437e-01   2.8404316e-01   2.9845054e-01   7.1880166e-01
   7.1880166e-01   2.4117809e-01   2.9606555e-01   2.0875931e+00   9.5966437e-01   2.8404316e-01   1.5992010e+00
   1.5992010e+00   7.1880166e-01   2.4117809e-01   1.5246805e+00   2.0875931e+00   9.5966437e-01   1.3296655e+00
   1.3296655e+00   1.5992010e+00   7.1880166e-01  -1.9526079e-01   1.5246805e+00   2.0875931e+00   4.7704682e-02
   4.7704682e-02   1.3296655e+00   1.5992010e+00   1.7260316e-02  -1.9526079e-01   1.5246805e+00   1.7856906e-03
   1.7856906e-03   4.7704682e-02   1.3296655e+00   2.4634044e-01   1.7260316e-02  -1.9526079e-01   1.7684562e-01
   1.7684562e-01   1.7856906e-03   4.7704682e-02  -8.5448472e-01   2.4634044e-01   1.7260316e-02  -5.8156833e-01
  -5.8156833e-01   1.7684562e-01   1.7856906e-03   1.1577827e+00  -8.5448472e-01   2.4634044e-01   7.3111036e-01
   7.3111036e-01  -5.8156833e-01   1.7684562e-01   1.6190772e-01   1.1577827e+00  -8.5448472e-01   2.4010960e-01
   2.4010960e-01   7.3111036e-01  -5.8156833e-01   1.5570638e+00   1.6190772e-01   1.1577827e+00   1.1365915e+00
   1.1365915e+00   2.4010960e-01   7.3111036e-01  -1.9354386e-01   1.5570638e+00   1.6190772e-01   3.9093473e-02
   3.9093473e-02   1.1365915e+00   2.4010960e-01   1.6513012e+00  -1.9354386e-01   1.5570638e+00   1.1669091e+00
   1.1669091e+00   3.9093473e-02   1.1365915e+00  -1.8987782e+00   1.6513012e+00  -1.9354386e-01  -1.1687937e+00
  -1.1687937e+00   1.1669091e+00   3.9093473e-02   1.8225248e+00  -1.8987782e+00   1.6513012e+00   1.0972744e+00
   1.0972744e+00  -1.1687937e+00   1.1669091e+00  -1.5184151e+00   1.8225248e+00  -1.8987782e+00  -8.9017474e-01
  -8.9017474e-01   1.0972744e+00  -1.1687937e+00  -1.0510706e+00  -1.5184151e+00   1.8225248e+00  -9.0869561e-01
  -9.0869561e-01  -8.9017474e-01   1.0972744e+00   4.9930513e-02  -1.0510706e+00  -1.5184151e+00  -9.2957960e-02
  -9.2957960e-02  -9.0869561e-01  -8.9017474e-01  -1.4547489e+00   4.9930513e-02  -1.0510706e+00  -1.0398142e+00
  -1.0398142e+00  -9.2957960e-02  -9.0869561e-01   4.6654585e-01  -1.4547489e+00   4.9930513e-02   1.6864430e-01
   1.6864430e-01  -1.0398142e+00  -9.2957960e-02   5.4543684e-01   4.6654585e-01  -1.4547489e+00   4.3138752e-01
   4.3138752e-01   1.6864430e-01  -1.0398142e+00   1.3203191e+00   5.4543684e-01   4.6654585e-01   1.0059119e+00
   1.0059119e+00   4.3138752e-01   1.6864430e-01  -4.0449433e-01   1.3203191e+00   5.4543684e-01  -1.3561462e-01
  -1.3561462e-01   1.0059119e+00   4.3138752e-01   4.1846851e-01  -4.0449433e-01   1.3203191e+00   2.6232955e-01
   2.6232955e-01  -1.3561462e-01   1.0059119e+00   2.4734875e-01   4.1846851e-01  -4.0449433e-01   2.2123982e-01
   2.2123982e-01   2.6232955e-01  -1.3561462e-01   7.0411032e-01   2.4734875e-01   4.1846851e-01   5.3287853e-01
   5.3287853e-01   2.2123982e-01   2.6232955e-01   6.3193885e-01   7.0411032e-01   2.4734875e-01   5.3198330e-01
   5.3198330e-01   5.3287853e-01   2.2123982e-01  -9.9236211e-01   6.3193885e-01   7.0411032e-01  -6.3144459e-01
  -6.3144459e-01   5.3198330e-01   5.3287853e-01   1.7667084e+00  -9.9236211e-01   6.3193885e-01   1.1528163e+00
   1.1528163e+00  -6.3144459e-01   5.3198330e-01  -3.8210364e-01   1.7667084e+00  -9.9236211e-01  -8.0033826e-02
  -8.0033826e-02   1.1528163e+00  -6.3144459e-01  -9.1142542e-01  -3.8210364e-01   1.7667084e+00  -6.8104249e-01
  -6.8104249e-01  -8.0033826e-02   1.1528163e+00  -9.9608998e-01  -9.1142542e-01  -3.8210364e-01  -8.1524845e-01
  -8.1524845e-01  -6.8104249e-01  -8.0033826e-02   1.1951426e+00  -9.9608998e-01  -9.1142542e-01   7.3352782e-01
   7.3352782e-01  -8.1524845e-01  -6.8104249e-01  -1.5944778e-01   1.1951426e+00  -9.9608998e-01   1.3710182e-02
   1.3710182e-02   7.3352782e-01  -8.1524845e-01   2.7040260e+00  -1.5944778e-01   1.1951426e+00   1.9185623e+00
   1.9185623e+00   1.3710182e-02   7.3352782e-01  -1.9849992e-01   2.7040260e+00  -1.5944778e-01   1.6264747e-01
   1.6264747e-01   1.9185623e+00   1.3710182e-02  -1.4140461e-01  -1.9849992e-01   2.7040260e+00  -1.0425686e-01
  -1.0425686e-01   1.6264747e-01   1.9185623e+00   4.1126793e-01  -1.4140461e-01  -1.9849992e-01   2.7695387e-01
   2.7695387e-01  -1.0425686e-01   1.6264747e-01  -1.1790597e+00   4.1126793e-01  -1.4140461e-01  -7.9555740e-01
  -7.9555740e-01   2.7695387e-01  -1.0425686e-01  -2.7777551e-01  -1.1790597e+00   4.1126793e-01  -3.2822793e-01
  -3.2822793e-01  -7.9555740e-01   2.7695387e-01  -1.5810534e+00  -2.7777551e-01  -1.1790597e+00  -1.1670761e+00
  -1.1670761e+00  -3.2822793e-01  -7.9555740e-01   1.0490223e+00  -1.5810534e+00  -2.7777551e-01   5.6749969e-01
   5.6749969e-01  -1.1670761e+00  -3.2822793e-01   3.0268904e-01   1.0490223e+00  -1.5810534e+00   3.2293365e-01
   3.2293365e-01   5.6749969e-01  -1.1670761e+00  -1.2265023e+00   3.0268904e-01   1.0490223e+00  -8.3380857e-01
  -8.3380857e-01   3.2293365e-01   5.6749969e-01   6.9600095e-02  -1.2265023e+00   3.0268904e-01  -8.6180124e-02
  -8.6180124e-02  -8.3380857e-01   3.2293365e-01  -3.9651621e-01   6.9600095e-02  -1.2265023e+00  -2.8344815e-01
  -2.8344815e-01  -8.6180124e-02  -8.3380857e-01   1.3888068e+00  -3.9651621e-01   6.9600095e-02   9.4583262e-01
   9.4583262e-01  -2.8344815e-01  -8.6180124e-02   1.3644223e+00   1.3888068e+00  -3.9651621e-01   1.1269338e+00
   1.1269338e+00   9.4583262e-01  -2.8344815e-01   6.5815264e-01   1.3644223e+00   1.3888068e+00   6.3287808e-01
   6.3287808e-01   1.1269338e+00   9.4583262e-01   4.9131367e-01   6.5815264e-01   1.3644223e+00   4.3471606e-01
   4.3471606e-01   6.3287808e-01   1.1269338e+00   8.0073370e-01   4.9131367e-01   6.5815264e-01   6.3162979e-01
   6.3162979e-01   4.3471606e-01   6.3287808e-01  -7.6726900e-01   8.0073370e-01   4.9131367e-01  -4.5320822e-01
  -4.5320822e-01   6.3162979e-01   4.3471606e-01   3.6441950e-01  -7.6726900e-01   8.0073370e-01   1.7920185e-01
   1.7920185e-01  -4.5320822e-01   6.3162979e-01  -3.9791385e-01   3.6441950e-01  -7.6726900e-01  -2.4779745e-01
  -2.4779745e-01   1.7920185e-01  -4.5320822e-01   8.6427958e-01  -3.9791385e-01   3.6441950e-01   5.7382910e-01
   5.7382910e-01  -2.4779745e-01   1.7920185e-01  -1.7761808e-01   8.6427958e-01  -3.9791385e-01  -3.1894080e-02
  -3.1894080e-02   5.7382910e-01  -2.4779745e-01   1.8743805e+00  -1.7761808e-01   8.6427958e-01   1.3227183e+00
   1.3227183e+00  -3.1894080e-02   5.7382910e-01   1.7240023e-01   1.8743805e+00  -1.7761808e-01   3.3337905e-01
   3.3337905e-01   1.3227183e+00  -3.1894080e-02   1.2717435e+00   1.7240023e-01   1.8743805e+00   9.3957848e-01
   9.3957848e-01   3.3337905e-01   1.3227183e+00  -3.5344368e-02   1.2717435e+00   1.7240023e-01   1.2009061e-01
   1.2009061e-01   9.3957848e-01   3.3337905e-01  -1.5013288e+00  -3.5344368e-02   1.2717435e+00  -1.0657002e+00
  -1.0657002e+00   1.2009061e-01   9.3957848e-01   3.6537341e-01  -1.5013288e+00  -3.5344368e-02   9.1502347e-02
   9.1502347e-02  -1.0657002e+00   1.2009061e-01  -1.9865986e-01   3.6537341e-01  -1.5013288e+00  -1.1103705e-01
  -1.1103705e-01   9.1502347e-02  -1.0657002e+00  -1.3897217e+00  -1.9865986e-01   3.6537341e-01  -1.0115272e+00
  -1.0115272e+00  -1.1103705e-01   9.1502347e-02   2.2932781e-01  -1.3897217e+00  -1.9865986e-01   5.5589325e-03
   5.5589325e-03  -1.0115272e+00  -1.1103705e-01   2.7119024e-01   2.2932781e-01  -1.3897217e+00   2.0943218e-01
   2.0943218e-01   5.5589325e-03  -1.0115272e+00  -3.6636022e-01   2.7119024e-01   2.2932781e-01  -2.2960150e-01
  -2.2960150e-01   2.0943218e-01   5.5589325e-03   1.3769604e+00  -3.6636022e-01   2.7119024e-01   9.4270658e-01
   9.4270658e-01  -2.2960150e-01   2.0943218e-01  -7.9753276e-01   1.3769604e+00  -3.6636022e-01  -4.1600241e-01
  -4.1600241e-01   9.4270658e-01  -2.2960150e-01  -9.3674061e-01  -7.9753276e-01   1.3769604e+00  -7.4846184e-01
  -7.4846184e-01  -4.1600241e-01   9.4270658e-01  -2.4334655e-03  -9.3674061e-01  -7.9753276e-01  -1.1248153e-01
  -1.1248153e-01  -7.4846184e-01  -4.1600241e-01   3.9608617e-01  -2.4334655e-03  -9.3674061e-01   2.7535602e-01
   2.7535602e-01  -1.1248153e-01  -7.4846184e-01  -5.0869317e-01   3.9608617e-01  -2.4334655e-03  -3.1850375e-01
  -3.1850375e-01   2.7535602e-01  -1.1248153e-01  -2.6828578e-01  -5.0869317e-01   3.9608617e-01  -2.4593258e-01
  -2.4593258e-01  -3.1850375e-01   2.7535602e-01  -1.0821405e+00  -2.6828578e-01  -5.0869317e-01  -8.0546957e-01
  -8.0546957e-01  -2.4593258e-01  -3.1850375e-01   2.0141337e+00  -1.0821405e+00  -2.6828578e-01   1.3123869e+00
   1.3123869e+00  -8.0546957e-01  -2.4593258e-01   1.9440311e+00   2.0141337e+00  -1.0821405e+00   1.6058913e+00
   1.6058913e+00   1.3123869e+00  -8.0546957e-01  -1.5215294e+00   1.9440311e+00   2.0141337e+00  -8.5216732e-01
  -8.5216732e-01   1.6058913e+00   1.3123869e+00   1.9393184e+00  -1.5215294e+00   1.9440311e+00   1.2259351e+00
   1.2259351e+00  -8.5216732e-01   1.6058913e+00  -8.9584036e-01   1.9393184e+00  -1.5215294e+00  -4.3019334e-01
  -4.3019334e-01   1.2259351e+00  -8.5216732e-01  -3.0415758e-01  -8.9584036e-01   1.9393184e+00  -3.0483010e-01
  -3.0483010e-01  -4.3019334e-01   1.2259351e+00   5.5525312e-01  -3.0415758e-01  -8.9584036e-01   3.5608973e-01
   3.5608973e-01  -3.0483010e-01  -4.3019334e-01  -3.2424685e-01   5.5525312e-01  -3.0415758e-01  -1.7107694e-01
  -1.7107694e-01   3.5608973e-01  -3.0483010e-01   1.3388144e+00  -3.2424685e-01   5.5525312e-01   9.2206084e-01
   9.2206084e-01  -1.7107694e-01   3.5608973e-01   1.2222985e+00   1.3388144e+00  -3.2424685e-01   1.0206312e+00
   1.0206312e+00   9.2206084e-01  -1.7107694e-01  -1.5959782e+00   1.2222985e+00   1.3388144e+00  -9.9111309e-01
  -9.9111309e-01   1.0206312e+00   9.2206084e-01  -1.0677303e+00  -1.5959782e+00   1.2222985e+00  -9.3239774e-01
  -9.3239774e-01  -9.9111309e-01   1.0206312e+00  -7.5991921e-01  -1.0677303e+00  -1.5959782e+00  -6.7313908e-01
  -6.7313908e-01  -9.3239774e-01  -9.9111309e-01   4.2098880e-01  -7.5991921e-01  -1.0677303e+00   2.0648548e-01
   2.0648548e-01  -6.7313908e-01  -9.3239774e-01  -4.3337306e-01   4.2098880e-01  -7.5991921e-01  -2.6736370e-01
  -2.6736370e-01   2.0648548e-01  -6.7313908e-01   7.0625199e-01  -4.3337306e-01   4.2098880e-01   4.5749967e-01
   4.5749967e-01  -2.6736370e-01   2.0648548e-01   2.2785691e-01   7.0625199e-01  -4.3337306e-01   2.3924241e-01
   2.3924241e-01   4.5749967e-01  -2.6736370e-01  -1.0169919e+00   2.2785691e-01   7.0625199e-01  -6.9480834e-01
  -6.9480834e-01   2.3924241e-01   4.5749967e-01   1.3986037e-01  -1.0169919e+00   2.2785691e-01  -1.3079714e-02
  -1.3079714e-02  -6.9480834e-01   2.3924241e-01  -7.4808884e-01   1.3986037e-01  -1.0169919e+00  -5.2482555e-01
  -5.2482555e-01  -1.3079714e-02  -6.9480834e-01  -6.2897493e-01  -7.4808884e-01   1.3986037e-01  -5.3232533e-01
  -5.3232533e-01  -5.2482555e-01  -1.3079714e-02   1.3948307e+00  -6.2897493e-01  -7.4808884e-01   9.1864194e-01
   9.1864194e-01  -5.3232533e-01  -5.2482555e-01  -1.6476911e+00   1.3948307e+00  -6.2897493e-01  -1.0225385e+00
  -1.0225385e+00   9.1864194e-01  -5.3232533e-01  -2.0149858e+00  -1.6476911e+00   1.3948307e+00  -1.6133184e+00
  -1.6133184e+00  -1.0225385e+00   9.1864194e-01   4.9171688e-01  -2.0149858e+00  -1.6476911e+00   1.1238199e-01
   1.1238199e-01  -1.6133184e+00  -1.0225385e+00  -1.5549753e+00   4.9171688e-01  -2.0149858e+00  -1.0683097e+00
  -1.0683097e+00   1.1238199e-01  -1.6133184e+00  -1.4060908e-01  -1.5549753e+00   4.9171688e-01  -2.7292521e-01
  -2.7292521e-01  -1.0683097e+00   1.1238199e-01   2.4494367e-01  -1.4060908e-01  -1.5549753e+00   1.4805196e-01
   1.4805196e-01  -2.7292521e-01  -1.0683097e+00  -2.6745850e-01   2.4494367e-01  -1.4060908e-01  -1.6467630e-01
  -1.6467630e-01   1.4805196e-01  -2.7292521e-01  -5.7024548e-01  -2.6745850e-01   2.4494367e-01  -4.3520895e-01
  -4.3520895e-01  -1.6467630e-01   1.4805196e-01  -1.8726679e-01  -5.7024548e-01  -2.6745850e-01  -1.9965632e-01
  -1.9965632e-01  -4.3520895e-01  -1.6467630e-01   1.2085566e+00  -1.8726679e-01  -5.7024548e-01   8.3672150e-01
   8.3672150e-01  -1.9965632e-01  -4.3520895e-01  -6.3885466e-01   1.2085566e+00  -1.8726679e-01  -3.2087614e-01
  -3.2087614e-01   8.3672150e-01  -1.9965632e-01   6.0554030e-01  -6.3885466e-01   1.2085566e+00   3.6825484e-01
   3.6825484e-01  -3.2087614e-01   8.3672150e-01  -6.2448054e-01   6.0554030e-01  -6.3885466e-01  -3.8115288e-01
  -3.8115288e-01   3.6825484e-01  -3.2087614e-01   5.7222812e-01  -6.2448054e-01   6.0554030e-01   3.4173766e-01
   3.4173766e-01  -3.8115288e-01   3.6825484e-01  -7.2441050e-01   5.7222812e-01  -6.2448054e-01  -4.5630364e-01
  -4.5630364e-01   3.4173766e-01  -3.8115288e-01   1.1921955e+00  -7.2441050e-01   5.7222812e-01   7.7239208e-01
   7.7239208e-01  -4.5630364e-01   3.4173766e-01   1.8674674e-01   1.1921955e+00  -7.2441050e-01   2.6272962e-01
   2.6272962e-01   7.7239208e-01  -4.5630364e-01   1.5949389e+00   1.8674674e-01   1.1921955e+00   1.1666988e+00
   1.1666988e+00   2.6272962e-01   7.7239208e-01   3.2130706e-01   1.5949389e+00   1.8674674e-01   4.1074518e-01
   4.1074518e-01   1.1666988e+00   2.6272962e-01   8.6684073e-01   3.2130706e-01   1.5949389e+00   6.6576481e-01
   6.6576481e-01   4.1074518e-01   1.1666988e+00   1.2918436e+00   8.6684073e-01   3.2130706e-01   1.0219332e+00
   1.0219332e+00   6.6576481e-01   4.1074518e-01   4.3431265e-01   1.2918436e+00   8.6684073e-01   4.6166179e-01
   4.6166179e-01   1.0219332e+00   6.6576481e-01  -3.8620693e-01   4.3431265e-01   1.2918436e+00  -2.1706306e-01
  -2.1706306e-01   4.6166179e-01   1.0219332e+00  -1.1256376e-01  -3.8620693e-01   4.3431265e-01  -1.2029573e-01
  -1.2029573e-01  -2.1706306e-01   4.6166179e-01  -9.6433308e-01  -1.1256376e-01  -3.8620693e-01  -7.0299619e-01
  -7.0299619e-01  -1.2029573e-01  -2.1706306e-01  -2.0572512e+00  -9.6433308e-01  -1.1256376e-01  -1.5769004e+00
  -1.5769004e+00  -7.0299619e-01  -1.2029573e-01   1.4999607e-01  -2.0572512e+00  -9.6433308e-01  -1.3183721e-01
  -1.3183721e-01  -1.5769004e+00  -7.0299619e-01   5.4203757e-01   1.4999607e-01  -2.0572512e+00   3.8867511e-01
   3.8867511e-01  -1.3183721e-01  -1.5769004e+00   2.5440882e-01   5.4203757e-01   1.4999607e-01   2.4286197e-01
   2.4286197e-01   3.8867511e-01  -1.3183721e-01  -3.0724069e-01   2.5440882e-01   5.4203757e-01  -1.8659787e-01
  -1.8659787e-01   2.4286197e-01   3.8867511e-01  -4.1711183e-01  -3.0724069e-01   2.5440882e-01  -3.3014168e-01
  -3.3014168e-01  -1.8659787e-01   2.4286197e-01   1.1368048e+00  -4.1711183e-01  -3.0724069e-01   7.6167302e-01
   7.6167302e-01  -3.3014168e-01  -1.8659787e-01   3.9131381e-01   1.1368048e+00  -4.1711183e-01   4.0423515e-01
   4.0423515e-01   7.6167302e-01  -3.3014168e-01   1.6051478e+00   3.9131381e-01   1.1368048e+00   1.1967573e+00
   1.1967573e+00   4.0423515e-01   7.6167302e-01   8.2589231e-01   1.6051478e+00   3.9131381e-01   7.7318952e-01
   7.7318952e-01   1.1967573e+00   4.0423515e-01   1.4703904e+00   8.2589231e-01   1.6051478e+00   1.1532612e+00
   1.1532612e+00   7.7318952e-01   1.1967573e+00  -1.3789069e+00   1.4703904e+00   8.2589231e-01  -8.1123147e-01
  -8.1123147e-01   1.1532612e+00   7.7318952e-01  -2.6017207e-01  -1.3789069e+00   1.4703904e+00  -3.3038352e-01
  -3.3038352e-01  -8.1123147e-01   1.1532612e+00   9.9476817e-01  -2.6017207e-01  -1.3789069e+00   6.7097746e-01
   6.7097746e-01  -3.3038352e-01  -8.1123147e-01   1.8340337e+00   9.9476817e-01  -2.6017207e-01   1.4178979e+00
   1.4178979e+00   6.7097746e-01  -3.3038352e-01  -1.7159103e+00   1.8340337e+00   9.9476817e-01  -1.0100905e+00
  -1.0100905e+00   1.4178979e+00   6.7097746e-01   8.6931706e-02  -1.7159103e+00   1.8340337e+00  -1.1823857e-01
  -1.1823857e-01  -1.0100905e+00   1.4178979e+00   1.9556744e+00   8.6931706e-02  -1.7159103e+00   1.3932015e+00
